ew	mc	pps
0.002333330713	0.0001276120162	0.001876314904
0.01593875559	0.004167238142	0.01635379982
0.0007700700271	0.0007413872333	0.005347314674
0.0001084989053	0.0006735809504	0.004247800716
0.005850822001	0.002897356374	0.005928550496
3.11405216e-06	3.11405216e-06	3.11405216e-06
0.000262388605	0.00742527201	0.01593854077
0.0005908635345	8.811748102e-05	0.001640989498
0.04685888861	0.02007035021	0.02237421065
0.009385050412	0.006953974745	0.001871368701
0.0008791550189	0.0006671241995	0.001415047498
0.002511594461	0.005410881697	0.009182892506
0.002334000124	0.0009402750534	0.001695330522
0.0003103049104	0.0003982332875	0.002327567027
0.001692046878	3.005795444e-05	6.426358517e-05
0.0002445127758	0.000205917929	0.002551829781
0.0005941765971	0.0001612833999	0.002684513817
0.001392471275	0.001340056829	0.02464989221
0.005984887448	3.738677332e-05	0.001161644079
0.0002493192744	0.001419607706	0.003818724619
0.004632053564	0.00119895012	0.005534780682
0.003227624818	0.01762887958	0.002451315297
0.0004379553715	0.001530709537	0.006501611147
0.005434648343	0.001374854798	0.001818039854
0.01007937806	0.009373022854	0.002584432237
0.0004414218184	0.02709455629	0.02777902432
0.0008500540334	0.0009497420943	0.003181002911
0.002827923698	0.008728437546	0.01546307824
0.002655850879	0.009871005638	0.0175669278
0.002549024931	0.001872592611	0.005665404807
0.002343548218	0.002505517669	0.01522435063
0.00594727175	0.002405287212	0.01504062364
0.00569550353	0.001989552667	0.01638451149
0.0007318293732	0.0009372429679	0.002265738352
0.0004360958007	0.001443435618	0.003034653643
0.01009416211	0.006673419092	0.009106543341
0.005447124807	0.009802321159	0.003155693603
0.0004442973546	0.001396282444	0.004100427668
0.0001135331517	2.72479564e-05	9.082652134e-06
0.0002019754768	2.963215259e-05	2.384196185e-06
0.001070832125	0.009300719871	0.009311600163
0.002333549381	0.01185561044	0.003278436263
0.000584978117	0.0001214483911	0.002078807015
0.01292030216	0.005787176783	0.01582811751
0.003272669238	0.0132201948	0.007334415266
0.01136156992	0.006248482435	0.008649298443
0.0106258834	0.01399013609	0.002265974865
0.0003696273389	0.0002379549872	0.003329184914
0.0002661090375	0.0007923554765	0.002893208045
0.0003095829509	0.002703650706	0.002829795769
0.006489207485	0.001307102469	0.006489207485
0.001970290945	0.0003748521136	0.0003220510614
0.0002055690995	0.0004345750664	0.006704525
0.0005425612045	0.002576833339	0.003457425892
0.001217782064	0.004219368395	0.001569104093
0.000682352264	8.053072041e-05	9.480781858e-06
0.0004640622596	9.239243606e-05	6.324879152e-05
0.0002420286355	0.0004795597254	0.004454546331
0.00149173942	0.007768573068	0.01370695211
0.01104259984	0.01582244084	0.001574754303
0.001286798236	0.004853658222	0.002909064162
0.006709313561	0.007939238792	0.0004633228041
0.002943339279	0.0009748408262	0.00331116642
0.004204085601	0.009811612159	0.002713838649
0.002489908283	0.01382875682	0.004784823759
0.0008765014495	0.001133429619	0.003269518824
0.0007341600567	0.008024884866	0.01561625763
0.006983192503	0.01478372409	0.005147002766
0.00213636341	0.01995049714	0.004629072081
0.0005535457375	0.0006792189973	0.001065996747
0.004512238054	0.003114134228	0.001723819208
5.691293232e-05	0.002407724723	0.003915193559
0.001567749645	0.002070280817	0.002157396699
0.002108172111	0.0008677012055	0.0008018494901
0.007627570304	0.001263440577	0.001333448821
5.497167078e-06	2.311318715e-05	2.465183167e-05
0.0001333041391	1.905735046e-05	3.939600363e-05
0.0001993304909	9.489087963e-05	6.381084855e-05
0.0001021798365	2.04359673e-05	6.130790191e-05
0.0001333508758	0.002089594157	0.005060800132
0.0117101389	0.001431301086	0.0004950138342
0.000976828871	0.0002976161974	0.002975660855
0.001170623702	0.001030155814	0.0001815394981
0.00681046498	0.005831811546	0.0007291983643
0.01197151321	0.008685241021	0.02140578917
0.01479611136	0.0008934836456	0.006366425979
0.003217872972	0.007092325269	0.005860474534
0.0004137983162	0.001219746884	0.01243207634
0.0002171068671	0.001230986505	0.0008796046867
0.001147365927	0.001607967659	0.003627781145
0.001352661307	0.003377757528	0.001168134698
0.007618512461	0.003142128262	0.0185253027
0.001215367435	0.001925944504	0.003917843666
0.0103669278	0.01651600062	0.01159312059
0.01446483061	0.01572256372	0.01675769261
0.004605395905	0.00595842316	0.005118023443
5.358764759e-05	2.361489555e-05	2.815622162e-05
0.0001089918256	2.72479564e-05	4.08719346e-05
0.005973820477	0.02391463257	0.009034786034
0.0009351145213	0.002606665617	0.002037834166
0.002319811645	0.00021235664	0.003227021427
0.0008199630626	0.002956158931	0.002443427435
0.001906025604	0.005844350397	0.005543941639
0.007498181522	0.004894473897	0.006427468708
3.669811086e-05	0.001054573736	0.002239711867
0.001073371538	0.003689338828	0.01506783955
0.003987154084	0.005927967797	0.002253922184
0.0004135485212	0.003046900365	0.01501533488
3.283162493e-05	6.163660741e-05	1.047100039e-05
0.0002029972752	6.675749319e-05	2.861035422e-05
0.01110718634	0.02706933807	0.01643240468
0.00133250024	0.009081981851	0.01706645689
0.01258580812	0.01253392403	0.01935116107
0.001119281377	0.001085663814	0.01148368459
0.01702382355	0.009398932783	0.01531768873
0.008895653034	0.01129043518	0.009901433053
0.0008697566947	0.001598844475	0.002078464043
6.773475735e-05	0.0003758019839	0.001768234794
0.0007994409361	0.001277852991	0.00504609053
0.0128833529	0.01153078691	0.003445502072
0.001178332447	0.0005581955756	0.002698067069
0.01156350967	0.001270712826	0.00195373245
0.001013613636	0.01748167204	0.01510617538
0.005533371273	0.002431783898	0.000929841884
0.0005092867864	0.001074036674	0.004499384903
0.001559798641	0.001708001982	0.004277942573
0.006507675346	0.0006453561585	0.009179886587
0.006542306701	0.003953752209	0.01074833532
0.003696720196	0.005057910748	0.01305623412
0.004259048664	0.005900390767	0.02091395904
0.0005599686704	0.002425994346	0.004199587109
0.001907788679	0.002872766369	0.002148094245
0.001267114051	0.000217768804	0.002483054073
0.003779603135	0.004050389385	0.0006275873771
0.0009744632772	0.008447107137	0.005862984201
0.009976696471	0.01053787914	0.01119914006
8.8359297e-05	0.01708790501	0.02450932937
0.003807750318	0.008691783952	0.01258564298
0.002114478016	0.0004203530112	0.02574338099
0.00237409049	0.002260557338	0.003019909928
1.36239782e-06	1.680290645e-05	1.36239782e-06
0.006437948011	0.003477428085	0.005528326079
0.002632548669	0.001692912772	0.009610248224
0.004256307428	0.01072575362	0.0117395924
5.855856482e-05	0.000778378975	0.002783030397
0.0007756853504	0.001626337309	0.001575177642
1.973813424e-05	0.0006090326406	0.001281226004
0.001217854811	0.000922499384	0.003469178311
0.011368615	0.002341106779	0.001942737931
0.001111974507	0.006610195917	0.006677487551
0.002222639499	0.001165791016	0.00527398486
0.0001983603197	0.0005809596345	0.002990377834
0.001913054711	0.001147795239	0.002759741273
0.0002647593097	2.520435967e-05	1.793823797e-05
0.0002661217075	4.019073569e-05	1.544050863e-05
0.0001403269755	9.536784741e-06	4.08719346e-06
8.81017257e-05	4.268846503e-05	1.634877384e-05
0.0006382528679	0.0002025633966	0.003237482329
0.001656654619	0.01412142	0.009620631685
0.002979098775	0.007652112492	0.01693272846
0.01282349693	0.01200951382	0.003374656207
0.0114866913	0.008767495864	0.009385072933
0.008351997768	0.0009090464638	0.001557785778
6.811989101e-06	6.811989101e-06	6.811989101e-06
0.007098477807	0.001609684537	0.008989398643
0.000949571721	0.001401129881	0.002620441797
0.003279656999	0.002850313836	0.002541059669
0.001585419291	1.053828678e-05	5.018606413e-05
0.001580542369	3.542589145e-05	7.005515638e-05
0.0008496091977	0.006379310222	0.005684450494
0.01840936491	0.01026966954	0.008474401321
0.01079300351	0.02002124755	0.001372937458
0.001640924414	0.0001001709793	1.250354845e-05
0.02161121694	0.005872693194	0.006829697775
0.006385524419	0.001756308621	0.01502650424
0.001512492683	0.002097023042	0.002758743813
0.005212871792	0.01303686869	0.004739626809
0.00179295101	0.002540087259	0.001451443641
0.001659969879	0.006717682941	0.008078433291
0.00905795774	0.01416815391	0.008280049438
0.002766043953	0.0006045130294	0.004676598699
0.004293555943	0.004185812112	0.01178789609
0.002669925569	0.002607644526	0.002625420574
0.006773500059	0.0006228336547	0.001628460611
0.006705421451	0.002422057127	0.01231446536
0.0001864347227	0.0006103059218	0.002775741097
0.002579428259	0.002452822499	0.00935500708
0.01157128828	0.003088532874	0.001562909962
0.001943398247	0.01148333714	0.006226761537
0.001848129347	0.008416834448	0.003508548564
0.0007419897768	0.007579145252	0.001444538634
0.009516255268	0.001425546689	0.01117717631
0.0008018381885	0.0005710074424	0.002784091893
0.002716376541	0.004268408371	0.01388474417
0.001158405391	0.001791603175	0.01429238758
0.003783385444	0.007620652576	0.00618706373
0.0001021798365	2.04359673e-05	6.811989101e-06
0.0001021798365	2.04359673e-05	6.811989101e-06
0.0007099347364	0.001430551129	0.003539824926
0.001057606264	0.0009385820662	0.00342866838
0.001433530672	0.001072770739	0.002663108873
0.0185353964	0.00335080142	0.0004555895571
0.01272384658	0.004111021765	0.03901310983
3.760187283e-05	0.001284785099	0.00344153551
0.008030664516	0.0007801200514	0.01480064758
0.001065033229	0.0006341191067	0.0034364499
0.01876184518	0.01888287507	0.002807482158
0.004065895977	0.0040931601	0.00472921792
0.0003254192253	0.001205442995	0.001340336328
0.004075209372	0.01030938253	0.01705214355
0.005858191927	0.001579725153	0.004735644751
0.0005790072222	0.005842095879	0.0005653832439
0.001182418997	0.000188333598	0.001927735786
6.299738516e-05	0.0009507388924	0.003188911634
0.002974864363	0.0004525486954	0.0005017393071
0.002882583732	0.00297795158	0.002922287897
0.0001910027534	0.007528575655	0.01706989016
0.001803364134	0.002760904617	0.003568481258
0.003989001471	0.001006192555	0.002327699009
0.02451840714	0.01358741427	0.006016198348
0.005275508854	0.0008202746682	0.001613812211
0.0007461418004	0.000198089621	6.542270178e-05
0.001069850071	0.006840841797	0.001756912187
0.01892200768	0.009023263106	0.00426214381
0.002868744087	0.0005851636013	0.002636182756
0.008400681635	0.01447015619	0.007612630388
0.0010882244	0.00461368938	0.01703060194
0.00219989173	0.001300731015	0.004455725788
0.008027464909	0.001726620018	0.001967153113
0.005311352167	0.003434843395	0.008513672301
0.01600572555	0.01149843107	0.002274162146
0.01126857063	0.002422085862	0.007429771083
0.00172109388	0.0009410157914	0.0001600598949
0.001105584039	0.002361087296	0.004935079449
0.0008062546304	0.001306474972	0.00260604452
0.003540008954	0.002001719818	0.005110184059
0.001047525878	0.0004343142916	0.006165280173
0.001480706251	0.009671133679	0.01761411033
4.106319162e-05	0.005503679135	0.005738274401
0.00270295406	0.004638387244	0.005706193132
0.002520883397	0.01544875365	0.01245938165
0.008607855971	0.00881210952	0.0004249542902
0.00139209781	0.001360439107	0.004399346221
0.002777826397	0.002064927358	0.00450800159
0.0002322495601	9.662510224e-05	0.003039156135
0.001301911868	0.003200462362	0.00101699417
0.0006225400454	0.0004120419767	0.002660927399
5.004541326e-05	1.716621253e-05	1.080835604e-05
0.0001989100817	4.632152589e-05	5.449591281e-06
0.001637581703	6.378523095e-05	0.004319676104
0.00284135026	0.01585484162	0.01434876705
0.004988403287	0.009130858573	0.01923480118
0.007107496082	0.006140861265	0.00645860037
0.002776302252	0.000916464176	0.005745365591
0.009019412583	0.019048404	0.01632883477
0.007467214298	0.01732139064	0.0138310432
0.0002504537939	0.001137414466	0.00218683965
0.0007805832939	0.002541005993	0.003706402449
0.01686845105	0.006565074203	0.001415569532
0.010064117	0.004669852229	0.0002399117654
0.006311066925	0.01038516082	0.006739428487
9.836160366e-05	0.01170842566	0.000403236952
0.001894244902	0.002308516315	0.0009218836156
0.002518287714	0.003488238013	0.002349826266
3.775547816e-05	3.775547816e-05	3.775547816e-05
0.01544207506	0.02385393491	0.005855903622
0.00370793091	0.006065190002	0.00750450512
0.003101471565	0.003865010427	0.003263845193
0.000159400545	1.771117166e-05	4.08719346e-06
3.224341508e-05	2.225249773e-05	4.08719346e-06
0.01342499994	0.00646738418	0.01020708538
0.003007653459	0.001041980638	0.002084351025
0.001123958202	0.0005886350897	0.002433594854
0.01016775564	0.0008395775393	0.002900649507
0.01086407879	0.002131302196	0.008086030541
0.01274799395	0.009482411213	0.009381014416
0.01267263821	0.007880142214	3.573732196e-06
0.003810725115	0.001008201567	0.00232306398
0.0009542968877	0.001389533235	0.003361240017
0.00241063902	0.003051728545	0.003243972353
0.001685350418	0.001479060682	0.001626313179
0.001338508107	0.01115000031	0.008654791332
0.008725217914	0.01260891109	0.009838462635
0.001064185874	0.0007147528886	0.003644783887
0.001619678376	0.01059590732	0.001509814554
0.01854699486	0.005363223473	0.004060285904
0.00152417737	0.001332235015	0.006469426364
0.02340866596	0.004271959648	0.01705226147
0.009798238718	0.006411381617	0.009936218995
0	0	0
9.111957085e-05	0.001260973044	0.003235493959
0.000132952156	0.0001634886589	9.178351047e-05
3.40599455e-05	4.768392371e-05	6.811989101e-06
0.001184266487	0.0008375881702	0.00162986948
0.007434502626	0.008139174931	0.008594173841
0.006900416356	0.001664481291	0.001664481291
0.002137379333	0.001182528565	0.001702354623
0.003437910068	3.597077602e-06	0.001463451169
0.006243280299	0.01327355261	0.004802847833
0.000784848381	0.006316718016	0.001566972948
0.004109436664	0.009695713617	0.00269795199
0.00658814152	0.0127322821	0.001294726889
0.002551826812	0.0004436294208	0.00446196988
0.0004014150511	0.0007413013616	0.003336573848
5.370442455e-05	7.914882574e-07	8.291163877e-06
0.0001928610354	1.14986376e-05	4.29972752e-05
0.01422231473	0.006790013512	0.0001770427085
0.01363915399	0.007416951841	0.01816042316
0.006854753941	0.001146016168	0.007951943485
4.152519048e-05	0.01192839453	0.0008816209832
0.01829488739	0.0001393142604	0.006341286889
0.006848718998	0.001582242088	0.002598838917
0.004006833113	0.01250323328	0.001820747541
0.001611465997	0.000646961119	0.003786744329
0.01308264527	0.01279426934	0.003539120064
0.014548908	0.005986601807	0.01624723256
0.0009386119266	0.001822917126	0.006215804754
0.01274161135	0.02059726689	0.01208264696
0.006296902435	0.03708089354	0.02747182599
0.0002282902386	0.0004358904543	0.004548305565
0.000294496844	0.002084640837	0.003615555269
0.00195620658	0.0005325161231	0.004171289316
0.0007039112711	0.001667879002	0.005018592809
0.0106444866	0.02307664588	0.02082220376
0.0003893293066	0.0002452865089	0.005305740534
0.00188003634	0.002599469849	0.001348179996
0.001998207468	0.002882352625	0.00203855086
0.0009027730159	0.001406043327	0.006424821681
0.0005049693519	0.000828012416	0.00480776337
0.001698020124	0.002430577422	0.005348101899
0.001053532417	0.001005805513	0.0001931882602
0.001752372439	0.003197277195	0.008700950567
0.006510915704	0.005848298615	0.004089176682
0.004255756205	0.000895412922	0.002484867584
0.001903437716	0.0008255460238	0.001883082452
0.001264264518	0.0006091544172	0.003750653675
0.001023652641	0.0004665667435	0.001651890588
0.004817548434	0.003174615034	0.0006340071863
7.948173736e-05	0.0008594778532	0.002676153833
0.0003568655275	0.001256636484	0.001219563885
0.01000198602	0.002586467998	0.003082896974
0.001915902316	0.002954548751	0.004963729682
0.01556328241	0.01215211249	0.003491596362
0.001215666243	0.01434508716	0.003099241177
0.003482756738	0.0004243064599	0.01235974054
0.005843766233	0.008230651744	0.01217495659
0.002021460237	0.002482290051	0.0005341940721
0.0003839289209	0.001550516803	0.003436472367
0.01266917529	0.01369971688	0.004690655763
0.003279059155	0.0007793061203	0.001869817006
0.0145316221	0.0158252426	0.008993368189
0.001778930044	0.001498001863	0.0006153742196
0.001406722392	0.0001666311084	0.003545620777
0.02183105368	0.01849481148	0.0002003396251
0.003962771032	0.001702513347	0.003935523075
0.0005234107716	0.002657144483	0.0005531958253
0.00873116216	0.01340634751	0.00129236368
0.008941802233	0.01560934287	0.003021486829
7.356948229e-05	5.449591281e-06	5.449591281e-06
7.356948229e-05	5.449591281e-06	5.449591281e-06
0.0005815033793	0.00419918389	0.009307741188
0.005869371611	0.00420158397	0.01129540628
0.01029999934	0.01018987947	0.02116572115
0.0008408908844	0.0008408908844	0.0008408908844
