Node	baseline exact	exact	ew
6824	0.01195737599	0	0.006972163384
6825	0.07162049318	0.06713619804	0.06196068429
6826	0.04621655802	0.05420024632	0.05735889875
6827	0.00056712262	0.0005372080889	0.005822905993
6828	0	0	0
6829	0.0618239892	0.04469399964	0.05535296873
6830	0.02729480774	0.03097587528	0.007923946652
6831	0.02648954757	0.03350681524	0.2460786439
6832	0.014292569	0.01463719413	0.4207013413
6833	0.01499779123	0.03029691397	0.01931358906
6834	0.0001425976385	0.0001089918256	2.1
6835	0.06907538006	0.08494861661	0.07430875152
6836	0.04895580138	0.05710124134	0.02869992034
6837	0.0524949806	0.04645727616	0.06008892001
6838	0.007933347971	0.01638099785	1.821400621
6839	0.03533239789	0.0535697469	0.04660486814
6840	0.006635478418	0.0001725703906	1.80608899
6841	0.05935698623	0.04074820021	0.06367179065
6842	0.06071798265	0.04800629675	0.03285671279
6843	0.07036816619	0.06007308616	0.06751446186
6844	0.01892549629	0	0.01418749439
6845	0.000499750983	0.000559399367	0.000445576553
6846	0.003091243105	0.01656230933	0
6847	0.0160248018	0.01667735666	1.51195697
6848	0.02857775817	0.03569679537	0.03607668217
6849	0.0439480511	0.05234896531	0.04506772086
6850	0.002474454991	0.0054369071	1.100070066
6851	0.0740051251	0.07804367084	0.08020870328
6852	0.03972678596	0.03829330657	0.02780235379
6853	0.01771440259	0.01593237659	0.03526139161
6854	0.02569132931	0.02414638694	0.007130293292
6855	0.03473413575	0.03121761395	0.02126742597
6856	7.493188011e-05	4.995458674e-05	0.8
6857	0.01576501792	0.01044589015	0.01121608892
6858	0.06088981146	0.06885952568	0.06963533396
6859	0	0	0
6860	0.06172759341	0.06335949678	0.04768124788
6861	0.014329928	0.008904585922	0.02245099912
6862	0.02043734143	0.01232428039	0.01081098285
6863	0.02611469029	0.03352436657	0.0204650953
6864	0.002472147625	8.060853769e-05	0.004324595841
6865	0.008104592613	0	0.007833787949
6866	0	0	0.01048336806
6867	0.05108068921	0.0543663512	0.7482991226
6868	0.01688714144	0.03422869483	0.2351486965
6869	0.05524708985	0.08237371048	0.0669312154
6870	4.768392371e-05	6.811989101e-05	0.2
6871	1.36239782e-05	2.72479564e-05	0
6872	0.02730244558	0.04299997422	0.02435586346
6873	0.0001712079927	0.0001589464124	2.8
6874	0.01606877973	0.01803577475	0.03400453125
6875	0.0130192674	0.01055811316	0.01528834766
6876	0.04285004048	0.04312275833	0.04124791186
6877	0.01743578921	0.007080748628	0.006972163384
6878	0.06412573456	0.06761856095	0.07734295342
6879	0.003384661865	0	0
6880	0.05794838902	0.05706848487	0.09155473576
6881	0.01496635556	0.02386119032	0.03592839111
6882	0.006746084197	0.006460824175	0
6883	0.07685766922	0.07283307119	0.08403097885
6884	0.0605646267	0.07823108571	0.06060056394
6885	0.03943388571	0.04336262618	0.3405737921
6886	0.03158841854	0.02410922245	0.03263540066
6887	0.02520547846	0.01273546234	0.1241563371
6888	0.05848777049	0.06083817776	0.05582153092
6889	0.0002488351794	0.0001226158038	0.0005023566623
6890	0.05634072427	0.05338924338	0.05308368494
6891	0.05116063197	0.04966210106	0.05112935975
6892	0.032714509	0.02994124269	0.007041446032
6893	0.03393625339	0.02866118544	0.3351400653
6894	0	0.00605623242	0.005174492052
6895	0.05730518219	0.04223589948	0.04120747907
6896	0	0.006617591945	0
6897	0.01659933628	0.007224968125	3.405574478
6898	0.03173790126	0.03275219048	0.04143753998
6899	0.02131159442	0.008413752419	0
6900	0.008127019407	0.008039072895	0.007442098574
6901	0.01229167776	0.008058623443	0.04142995887
6902	0.01618604749	0	0.03368115845
6903	0.0424589067	0.03845488431	0.04506955806
6904	0.06233995441	0.05695230264	0.06507576325
6905	0.002553623445	0.01031200653	1.900097353
6906	0.05618133831	0.05985068344	0.0776483196
6907	0.02258269123	0.01275976854	0.04947898347
6908	0.02533404399	0.02460596634	0.5248347104
6909	0.02422171537	0.03635127753	1.031132271
6910	0.02234277813	0.01730022452	0.03117999576
6911	0.02853053284	0.0168281661	0.01031492416
6912	0.008828521631	0	0.008064193477
6913	6.563297435e-05	0.0001893005571	0.5001064373
6914	0.002858682917	0.005654220687	0.01636283278
6915	0.01910141471	0.02427165286	0.01221171512
6916	0.01894087162	0.01319604247	0.02487811773
6917	0.07685723591	0.08504598372	0.09066666222
6918	0.0331608363	0.01554207521	0.03902103664
6919	9.990917348e-05	5.449591281e-05	1.1
6920	0.03004269789	0.03134253094	0.03729378992
6921	0.02546814217	0.00803318586	0.02484913947
6922	0.03700111862	0.04104668732	0.02773614492
6923	0.01191736983	0.03834824145	0.02195687019
6924	0.0001294277929	0.000136239782	0.8
6925	0.0001294277929	0.000136239782	0.8
6926	0.03633616647	0.04062100369	0.04995314092
6927	0.00627017783	0.02066511183	0.01912864185
6928	0.009595492672	0.01678739084	0.011707978
6929	0.01636231184	0.01759247547	1.211468655
6930	0	0	0
6931	0.02457182959	0.02701642495	0.5220094648
6932	0.01211279834	0.02370729098	0.009186790039
6933	0.007099768298	0.02993076288	0.02002687317
6934	0.008922063735	0.0118398241	0.01028101835
6935	0	0	0
6936	0.005390758451	0	0.0129427801
6937	0.07366622455	0.07613120543	0.06428007779
6938	0.03524925071	0.03122419072	0.3478391316
6939	0.03858008133	0.04752420253	0.03784288216
6940	0.0001693914623	0.0001289736603	1.8
6941	8.174386921e-05	0.0001226158038	0.5
6942	8.174386921e-05	0.0001226158038	0.5
6943	0.0001321525886	9.718437784e-05	1.4
6944	0.0001088945115	6.721162579e-05	3
6945	0.07660542748	0.05116167907	0.06209991446
6946	0	0.007796176646	0.009186790039
6947	0.003135860496	0.006723301956	0.004525790267
6948	0.01740500795	0.02912505815	0.0178044733
6949	0.05354622111	0.05004748671	0.05533340904
6950	0	0.00597549216	0.0001078564941
6951	0.02786485351	0.02983897974	0.7202283543
6952	0.009724205442	0.03154486225	0.01190583646
6953	0.05454754501	0.04591805455	0.03477260794
6954	0.0002773918577	0.0001784254574	2.200154479
6955	0.02894847982	0.01365842869	0.01893435557
6956	0.001672887065	3.633060854e-05	2.2
6957	0.01394530653	0.005144939801	0.524882287
6958	2.567595892e-05	0	0
6959	0.02388555042	0.03201933113	0.01875012003
6960	0.02939429101	0.02809497734	0.03998415606
6961	0.003188786599	0.006327251289	0.2
6962	0.0002404596946	0.0004197065078	0.00017648167
6963	0.01604343991	0.01591782292	0.02588132073
6964	0.05142082521	0.03594609974	0.04770906036
6965	0.0001754636547	0.0001089918256	0
6966	7.493188011e-05	6.811989101e-05	0.5
6967	7.493188011e-05	6.811989101e-05	0.5
6968	0.05229815825	0.04051248297	0.05018995805
6969	0	0	0.008108331794
6970	0.02859975852	0.02875000141	0.01319702432
6971	0.02604801743	0	0.01740477117
6972	0	0	0
6973	0.01591303897	0.02424865744	0.009015315842
6974	0.07363109064	0.07359646008	0.08084489305
6975	0.04436290777	0.01739498074	0.0615764694
6976	0.05806932221	0.0714993553	0.0430899365
6977	0.08296975635	0.06343126871	0.08699647557
6978	0.007991535899	0.008174999282	0
6979	0.07382867004	0.07112143599	0.07756356827
6980	0.009498381047	0.01119013777	0.404892247
6981	0.01243062145	0	0
6982	0.02411164814	0.02433489428	0.007483727393
6983	0.05670542201	0.03607502389	0.04366464388
6984	0.01325537473	0.02869972557	0.4308033728
6985	0.03519444642	0.04320460737	0.01896555446
6986	0.0377722647	0.009117633883	0.1153589722
6987	0.05859906284	0.07767651899	0.07208035713
6988	0.003996087044	0.008348221723	0
6989	0.04086986955	0.02430785954	0.01620692086
6990	0.01553910394	0.03273790139	0
6991	0.02123575313	0.021461583	0.2352814999
6992	0.0006635655802	0.0008462239778	0.000641818445
6993	0.03094002498	0.02445216149	4.21198887
6994	0.06252296299	0.05168324793	0.06477908597
6995	0.07415447427	0.07803341404	0.07510231797
6996	0.0114614743	0.0244425833	0.02107583266
6997	0.05753898331	0.04968807463	1.441155913
6998	0.01614179027	0.006811504156	3.800056767
6999	0.05218985139	0.07349456068	0.0748954119
7000	0.002626932584	4.904632153e-05	1.710207712
7001	0.01681280236	0.03683037808	0.02634039089
7002	3.40599455e-05	4.08719346e-05	0.2
7003	0.04212714337	0.03676956566	0.04248431207
7004	0.00221471867	0.009970958464	1.70585683
7005	0.06159731064	0.05749306815	0.04040267276
7006	0.008186969535	0.008134073785	0
7007	0.0001180744777	0.0001226158038	1.3
7008	0.02030798866	0.04001716723	0.02282492863
7009	4.551647263e-05	0.0001484288623	0
7010	0.01478473758	0.007139137188	0.01380336623
7011	0.005258170435	0	0.01167107991
7012	0.03168406917	0.05379540977	0.04629364338
7013	0.002714075008	4.08719346e-05	1
7014	0.05066746504	0.0456684304	0.0469517075
7015	0.0001089918256	6.811989101e-05	0.7
7016	0.0001089918256	6.811989101e-05	0.7
7017	0.05176436373	0.04082321933	0.03916047807
7018	0.0002171402621	0.0001802257688	4.5
7019	0.05011261336	0.0517885077	0.06951702788
7020	0.03785534973	0.05534177871	0.06046202263
7021	0.00725644512	0	0
7022	0.01712221531	0.01755041401	0.03494114881
7023	0.05017211949	0.04928029523	0.05162439902
7024	0.003129938365	0	0.006880109459
7025	0.06112806474	0.07380281568	0.0650867271
7026	0.0001089918256	9.536784741e-05	0.7
7027	0.0001089918256	9.536784741e-05	0.7
7028	0.01451629703	0.007437744381	0.03976545474
7029	0.02229523486	0.01266023622	1.514380653
7030	0.05661410904	0.06726607751	0.3635285377
7031	0.05871652722	0.06675688636	0.05286155044
7032	0.01323814854	0.01187602925	0.000243896107
7033	0.03598460299	0.04545876565	0.01372821123
7034	0.03772965282	0.03574906032	0.03413604334
7035	0.0001703769922	0.0001103542234	2.100137918
7036	1.36239782e-05	0	0.3
7037	1.36239782e-05	0	0.3
7038	0.000126559587	0.0001294277929	0.2000284946
7039	0.02661891132	0.02678253645	1.720299227
7040	0.008109572995	0.005401953418	0.02252452133
7041	0.01470611528	0.01945786032	0.0230625714
7042	0.01903474098	0.0151133605	0
7043	5.289309184e-05	0.009799638038	0.8113957249
7044	0.006210930598	0.004583621605	0.5103510109
7045	0.06738644491	0.05733440872	0.07411753369
7046	0.03774475092	0.0503198205	0.04884745993
7047	0.01680406164	0.01095834075	0.01033096303
7048	0.07593380348	0.0477522822	0.05882189265
7049	0.04996181505	0.04350258948	0.05062780504
7050	0.03265078736	0.01947713242	0.8339289862
7051	0.01180519368	0.007994722548	0
7052	0.009337922024	0.01497305087	0.02829081597
7053	0.05398831854	0.03848859437	0.05845115637
7054	0.005128042781	0.009723859651	0.1135757878
7055	0.02399188749	0.02738098536	0.04445523417
7056	0.03180257928	0.04306835423	0.04320467945
7057	0.003348784709	0.01278481372	0.006378941634
7058	7.493188011e-05	6.811989101e-05	0.5
7059	7.493188011e-05	6.811989101e-05	0.5
7060	0.008849243828	0.01119918707	0.005027772297
7061	0.0499145788	0.05420024632	0.05735889875
7062	0.04110273638	0.02875534804	0.01863937975
7063	6.321879755e-05	5.566368237e-05	0.7000364277
7064	1.55702608e-05	8.243194892e-05	0
7065	0.003494112929	0	0.0244451361
7066	0.02394544777	0.01598888005	0.01652752511
7067	9.536784741e-05	6.811989101e-05	0.3
7068	9.536784741e-05	6.811989101e-05	0.3
7069	0.0002461398728	0.0002294450932	4.500040548
7070	0.04180964268	0.03431505699	0.02011602047
7071	0.0001271571299	0.000136239782	1.3
7072	0.0001390943298	8.563643441e-05	1.1
7073	0.03962751683	0.02842693431	0.0424783796
7074	0.009655503209	0.005731964738	0.1126405365
7075	0.05129113983	0.03240761268	0.0433564124
7076	0	0	0
7077	0.03014601621	0.05027990012	0.01275938652
7078	0.008170063281	0	0.02333503741
7079	0.01045391499	0	0.006704700705
7080	0.01371510298	0.0307466467	0.3365036931
7081	0.03809411431	0.04590954404	0.04810790204
7082	0.0132296961	0.01351447919	0.5317106156
7083	0.0005452476248	0.009417004847	0.004422299649
7084	0.03637778263	0.06919871002	0.03223193451
7085	0.01519829783	0.01962412696	0.2138704608
7086	0.05786983395	0.06937927	0.09385348481
7087	0.002036185905	0.00622018947	0.010735292
7088	0.01073768906	0.0152040372	0.006088989742
7089	0.0513544762	0.03539809911	0.6386230073
7090	0.003476199716	0	0
7091	0.00857358615	0	0.008108331794
7092	0.02992977244	0.01713529791	0.01902965483
7093	0	2.452316076e-05	0.8
7094	0.02869245873	0.02529257771	0.7300225517
7095	0.04723967656	0.0444258131	0.04333907997
7096	0.02236881572	0.007850791833	0.02428952119
7097	0.05937871437	0.05683188066	0.08082635616
7098	0.03298107788	0.04699601273	0.04369881642
7099	0.04407573343	0.04890262995	0.04273285986
7100	6.130790191e-05	5.449591281e-05	0.4
7101	6.130790191e-05	5.449591281e-05	0.4
7102	0.0003393557618	0.0002559123316	9.431984909e-05
7103	0.06317198294	0.06171346313	0.06375312555
7104	0.02389140605	0.005196523074	0.007057579689
7105	0.0001407811081	9.990917348e-05	1.2
7106	0.04436410748	0.04558650493	0.02305363546
7107	3.042688465e-05	5.449591281e-05	0.6
7108	0.008310565745	0.0246834881	0.01513097598
7109	0.003610909674	5.449591281e-05	0.007008388914
7110	0.02293276902	0.03100071435	0.006526218273
7111	0	0	0
7112	0.01233932752	0.01523157522	0
7113	0.03293451829	0.03846331609	0.05478642752
7114	0.007800542504	0	0.008594093908
7115	0.006269353647	0.01364926493	0.007215331006
7116	0.01300767631	0.01257073247	0.0184833096
7117	0.04247785574	0.01593237659	0.01315301145
7118	0.009225019134	0	0
7119	4.340210199e-05	0	0
7120	4.541326067e-05	0.0001271571299	1.5
7121	0.02835655712	0.0429419663	0.01822418814
7122	0.01500877051	0.02484470709	0.02357775537
7123	9.218891916e-05	0.0001153496821	2.3
7124	1.816530427e-05	0	0.3
7125	0.0001158038147	6.811989101e-05	0.7
7126	0.0001158038147	6.811989101e-05	0.7
7127	0.006953210528	0.02732645548	0.02363626996
7128	0.01654396567	0.006762437656	0.3196792938
7129	0.005800445144	0.006081336972	0.005055010352
7130	0.04374341289	0.05384931922	0.05522634861
7131	0.05952582267	0.03236986784	0.04587894638
7132	0.04025091414	0.03404949694	0.3348443056
7133	0.04237238417	0.04820991997	0.05650883263
7134	4.768392371e-05	5.449591281e-05	0.3
7135	4.768392371e-05	5.449591281e-05	0.3
7136	0.05616858431	0.06901072614	0.05822658048
7137	0.01326813177	0	0.01751613558
7138	4.995458674e-05	2.72479564e-05	0.3
7139	0.04880108706	0.07380281568	0.0730111051
7140	0.05173341073	0.05470358949	0.05488681558
7141	0.02904646422	0.05225195023	0.2212556499
7142	0.05586816599	0.07293048851	0.05024979011
7143	0.08190332686	0.07355844684	0.07635191282
7144	0	0.005194289168	8.1874869e-05
7145	0.08251480221	0.08212766213	0.08284926841
7146	0.01013490308	0.007866117788	0.004628141596
7147	0.0002113014143	0.000178928247	3.8
7148	0.03889418356	0.0260287096	0.006687379957
7149	0.01614587561	0	0.01845683167
7150	0.03825858517	0.04016429639	0.04739194866
7151	0.009969023491	0.01251546448	2.011835502
7152	0.002948733971	0.01039100181	0.01425314656
7153	0.01511656716	0.007479409462	0
7154	0.02404776879	0.0122349334	0.03122417092
7155	0.06282145271	0.08433682473	0.08894137097
7156	0.03791082664	0.0434049325	0.03157946339
7157	0	0	0
7158	0.006850213818	1.36239782e-05	0
7159	0.07175645888	0.07101769363	0.06329947216
7160	0.02943361629	0.0393281306	0.02962383457
7161	0.0001966452409	0.0001839237057	4.2
7162	0.0006846277524	0.0007102852464	0.0006771613567
7163	0.0340570896	0.02267495493	0.04662757297
7164	0.06139257355	0.05684427072	0.05834152791
7165	0.05050287114	0.06616801593	0.06542188222
7166	0.0522712659	0.07985748434	0.04798890542
7167	0.06600584306	0.07978525659	0.06314201959
7168	0.0001294277929	0.000136239782	1
7169	0.0001294277929	0.000136239782	1
7170	0.02376167348	0.03525182244	0.1164472024
7171	0	0	0
7172	0.09573553333	0.0952785298	0.07876133918
7173	0.02509998224	0.03741520186	0.03001115539
7174	0.0001089918256	0.0001226158038	0.9
7175	0.0001089918256	0.0001226158038	0.9
7176	0.0001439600363	0.0001444141689	1.8
7177	0.08479416916	0.0879312897	0.07408128449
7178	0.06486121558	0.06486006504	0.07459040873
7179	0.0001163714805	7.850006488e-05	0
7180	0.05222583355	0.06479549937	0.06515322252
7181	0.02354093528	0.01604314814	0.009554446119
7182	0.04244153371	0.03573748102	0.0425784176
7183	0.04809577539	0.05320178547	0.07316892524
7184	0.001068149252	0.001148354298	0.0009855630705
7185	3.178928247e-05	2.72479564e-05	0.7048961175
7186	0.005857829889	0.005194192361	0.005283465907
7187	0.02139779443	0.01630894929	0.03296363388
7188	0.02150208815	0.02887541973	0.0167755134
7189	6.721162579e-05	6.08537693e-05	2
7190	0.003432238267	0	0
7191	0.03459722216	0.0228261798	0.01611084981
7192	0.004903121279	1.816530427e-05	1.406526218
7193	0.06615577355	0.05099315421	0.05050919585
7194	0.02665942616	0.03906717351	0.02294576331
7195	0.03304910926	0.04296430796	0.7348922052
7196	0.0001135331517	0.0001089918256	1.9
7197	0.003132624052	0.0005801566791	0.01137999015
7198	0.01533212972	0.02559375341	0.01247426661
7199	0.06290340947	0.07632616082	0.07457332334
7200	0.005959532624	0.01137532367	0.3001225176
7201	0.04578731941	0.03713448708	0.05624921621
7202	0.0005804634709	0.0005155368752	0.0005584349234
7203	0.01883645448	0.01112069629	0.007139417038
7204	0.02564436308	0.02475653752	0.331778418
7205	0.06568160802	0.06887000239	0.06767735363
7206	0.03150664878	0.05459812481	0.03732551342
7207	0.007283535989	0.007059596011	0.6213614402
7208	0.05009209565	0.05474632242	0.0404765868
7209	0.002268733977	0.0001707538601	1.804216841
7210	0.03894821313	0.00565875974	0.02750447166
7211	0.0001294277929	0.000136239782	0.8
7212	0.0001294277929	0.000136239782	0.8
7213	0.02595159851	0.02546878149	0.1341801673
7214	0.06282746857	0.05003887877	0.06538542788
7215	0.04373325834	0.04346593113	0.04232436076
7216	0.06198807742	0.06887000239	0.04820294407
7217	0.01510374638	0.006320867835	0.02332947435
7218	0.04597930105	0.03665566397	0.04250064086
7219	0.05287737451	0.0573695574	0.04380821613
7220	0.02699705832	0.02590002859	0.7457576812
7221	0.05796536173	0.05702951282	0.04235040427
7222	0.03033690889	0.04555726442	0.04168663487
7223	0.0209023572	0.01605055963	0
7224	0.02116067333	0.005388398633	0
7225	0.01483153879	0	0.01571300831
7226	0.009498802362	0.01191193818	0.006376339028
7227	0.0002418555723	0.0001680939406	2.700095108
7228	0.009114594611	0.0143109875	0.01769438396
7229	1.816530427e-05	0	0
7230	0.01048335163	0.02150703234	0.007835791504
7231	0.05431575249	0.07232200279	0.06289483049
7232	0.0002362787077	0.0002030621513	3.900095692
7233	0	0.007794099173	0
7234	0.05186212652	0.06002829391	0.07356453038
7235	0.05116064542	0.06091276592	0.7559616377
7236	0.005549270575	0.005506329801	0
7237	0.08190332686	0.04954532312	0.07167381015
7238	0.04032586595	0.02191449499	0.02851261427
7239	0.01446768797	0.02043168942	0.0212510052
7240	0.06094284539	0.02403071859	0.03323648658
7241	1.55702608e-05	0	0
7242	0.02099799986	0.005521482518	1.432450626
7243	0.02488712995	0.04033271184	0.02798564965
7244	0.03311314112	0.02946839568	0.02138789936
7245	0.08829033727	0.08760268429	0.08844820542
7246	0.01419546197	0.01145336047	0.02735669836
7247	0.02390148821	0.03631086367	0.02570701299
