Node	exact	ew	pps
3965	1.221196926e-06	0	1.02551586e-06
3966	1.144872118e-06	0.0001089918256	1.09730197e-06
3967	0.01450196672	0.3477666783	0.01660928886
3968	0.00190962156	0.3462676914	0.003535787278
3969	0.002178476558	0.4222050189	0.002428691852
3970	0.001881127711	0.02127571089	0.00224511377
3971	0.0007351345366	0.2854818719	0.0006475471551
3972	0.01545189129	0.156994729	0.01431297689
3973	0.01181905617	0.1598250978	0.01460948258
3974	0.007428070528	0.1387650402	0.008664962591
3975	0.001460801071	0.4276652817	0.001438267509
3976	0.002279499448	0.4210614028	0.004055483018
3977	1.007487464e-05	0.0001089918256	1.001928995e-05
3978	1.007487464e-05	0.0001089918256	1.001928995e-05
3979	0.002389467222	0.3593940669	0.001137000703
3980	0.000223226896	0.4316672956	0.0001809332261
3981	2.272607499e-05	0.0002925262748	3.496454816e-05
3982	2.794060403e-05	0.0002168483197	2.922506552e-05
3983	0.0002087669522	0.4518872815	0.0003020313361
3984	0.01446490811	0.03933565775	0.01280546664
3985	8.125360761e-05	0.4629571948	1.200209202e-05
3986	0.003735276447	0.442831791	0.003326390831
3987	0.0004655826215	0.2092702801	0.00174099986
3988	0.001547583121	0.1552939749	0.0009980002465
3989	0.004490394681	0.05390919095	0.006064971175
3990	0.00188597615	0.02287892126	0.002192380328
3991	0.0007538103228	0.4442810741	0.001002932291
3992	0.01792866703	0.2243640047	0.02079526752
3993	0.004135214238	0.4232681183	0.005320581122
3994	0.003825702302	0.3161901435	0.003452854894
3995	0.007349209453	0.06081454696	0.007135268833
3996	0.004229208981	0.04467780467	0.003951637973
3997	0.0005989050325	0.06405798824	0.001274057832
3998	0.007460514008	0.3250531408	0.01022881865
3999	0.008541573175	0.4433134554	0.009041696716
4000	0.0001706263977	0.04752313791	0.0001158114801
4001	0.005829499528	0.2514124138	0.005048994873
4002	0.01014682788	0.09856157266	0.01115218613
4003	0.02161375228	0.3434481737	0.02304597162
4004	0.007446649514	0.1618439484	0.006396132358
4005	0.00487378411	0.3948849247	0.006687428004
4006	0.009658914603	0.4012185412	0.01019843783
4007	0.003262242899	0.4431201868	0.002694277557
4008	0.00149794615	0.4274552568	0.001248034218
4009	0.008681168115	0.0756897155	0.008993270825
4010	0.008180693381	0.2978395579	0.008439758292
4011	0.009520115045	0.05625151449	0.008174413291
4012	0.009575758384	0.3430376614	0.009499091356
4013	0.006877123435	0.371720277	0.006773902705
4014	0.00871582681	0.3871806596	0.009432478713
4015	2.369885284e-05	1.36239782e-05	2.517470517e-05
4016	3.285782978e-05	9.536784741e-05	3.118080973e-05
4017	0.007220929661	0.2856827294	0.00670486023
4018	0.01113870332	0.384852927	0.01130809806
4019	0.01293263676	0.08385620809	0.01193701885
4020	0.004292981069	0.06974325175	0.003823135982
4021	0.003948124412	0.3690494316	0.005956346267
4022	0.001401569599	0.4395717123	0.0003347959976
4023	0.0007578034307	0.005778400755	0.0006276839328
4024	0.00997219336	0.4607800028	0.009108164498
4025	0.01071885661	0.2067212665	0.0105462852
4026	2.488951984e-05	0.0001462306994	2.762158601e-05
4027	2.564513544e-05	0.0002997275204	2.520717984e-05
4028	0.001487162186	0.01392227928	0.001696555957
4029	0.003232874796	0.02726195053	0.002993448162
4030	0.006231181535	0.2746281628	0.005317141501
4031	0.004303399367	0.1212062152	0.004497617097
4032	0.0038849858	0.3951214348	0.003211859669
4033	0.005110160862	0.4536273586	0.005263228311
4034	0.002643375612	0.4079779907	0.002599702003
4035	0.004063558566	0.3429348885	0.002325338549
4036	0.006519506842	0.06095718927	0.007401675614
4037	0.007890923578	0.04449559841	0.006108829897
4038	0.0001128651241	0.001619471809	0.000205289193
4039	0.008855927937	0.3629787726	0.009589652554
4040	0.001962098645	0.08846052086	0.002664181707
4041	0.004312884922	0.08847003079	0.004943945172
4042	0.002281828768	0.03032744708	0.00284098041
4043	0.002535122993	0.1893530257	0.002092797116
4044	0.006455567864	0.1389100016	0.007352331928
4045	0.002952012314	0.29182768	0.002966069524
4046	0.002998539545	0.08944387919	0.003278698238
4047	0.004300976311	0.1195619582	0.003829505669
4048	0.001935889504	0.4429413121	0.001991950817
4049	6.945557515e-06	4.541326067e-05	7.776828606e-06
4050	1.969180043e-05	5.449591281e-05	1.852081643e-05
4051	0.004359053238	0.3211219481	0.002396980265
4052	0.01001565586	0.1362172865	0.00804809566
4053	0.01239388669	0.3346249387	0.01098977269
4054	0.003837855504	0.4585983176	0.005831775157
4055	0.01999205067	0.1585452211	0.01915314553
4056	0.003047488982	0.02071468582	0.002960225283
4057	0.005073830575	0.2080906718	0.003959344318
4058	0.009403642167	0.02626920306	0.008602686962
4059	0.0145868755	0.3601607287	0.01522076558
4060	0.01086689267	0.3492520271	0.01205539373
4061	0.005262361307	0.09618171323	0.006352922195
4062	0.00465746189	0.4161536646	0.003643667521
4063	0.02456344053	0.1976398363	0.02266238295
4064	0.00543412674	0.1108109552	0.003955160713
4065	0.001140127581	0.3097448268	0.0009254936474
4066	0.007428019854	0.1741851228	0.005247139819
4067	0.002041049986	0.4290267907	0.003353004779
4068	0.006203279531	0.2909474307	0.004530978984
4069	0.005834932436	0.002588937118	0.006639022616
4070	0.003963494289	0.3690351728	0.004096691912
4071	0.003922885076	0.01543954032	0.003974013298
4072	0.00157779351	0.4292462948	0.001187494942
4073	0.001585437662	0.4191194771	0.002459387023
4074	0.002816689371	0.0965633884	0.00362541424
4075	0.005011524023	0.3451824163	0.00424404408
4076	0.00138382824	0.4357519034	0.00144904876
4077	0.002632121864	0.05264368033	0.001542652151
4078	0.01728812497	0.05919241231	0.01630573558
4079	0.0004121494446	0.1705753781	0.001000491512
4080	0.002320191488	0.1810894504	0.003269379759
4081	0.0003672569485	0.2348976733	0.001537004134
4082	3.709385662e-05	0.0001089918256	3.484702893e-05
4083	3.709385662e-05	0.0001089918256	3.484702893e-05
4084	0.004512613817	0.3248204912	0.004128444323
4085	0.006030464225	0.03824378108	0.005740282138
4086	0.005336285272	0.08126894373	0.004659093719
4087	0.006939799592	0.2931167636	0.008531346686
4088	0.005145299109	0.01573440109	0.004164070082
4089	0.003697012157	0.09970768792	0.00183279487
4090	0.004960084268	0.4263642006	0.004550966771
4091	0.003469383598	0.1776513259	0.001205464319
4092	0.001579165953	0.01709044226	0.001736799908
4093	0.001073095351	0.4467572611	0.0009929676264
4094	0.02848370171	0.333021309	0.02749212732
4095	0.009528884409	0.2551632768	0.007965995097
4096	0.0005659400133	0.3977958731	0.001185764709
4097	0.0001850710783	0.4550234229	0.0003743441695
4098	0.001810764388	0.2072015923	0.00140201943
4099	0.003153453196	0.3337208362	0.004078446014
4100	0.002998690912	0.167282601	0.002739979304
4101	3.4956762e-05	0.0001544050863	3.474447734e-05
4102	4.052847297e-05	0.0002179836512	3.949261577e-05
4103	0.003891941723	0.01351952086	0.004530819058
4104	0.008418327852	0.4395573823	0.008873543943
4105	2.324090399e-05	4.08719346e-05	2.569429988e-05
4106	3.778077989e-06	4.08719346e-05	4.050787647e-07
4107	0.01397102618	0.1433446055	0.01385349646
4108	0.002261409597	0.3049879903	0.001619484173
4109	0.005277540529	0.04462989939	0.006031527251
4110	0.002557400733	0.07888815837	0.001647122678
4111	0.003608886242	0.05052407111	0.001482622619
4112	0.006290242599	0.09806601768	0.007247393517
4113	0.0002490367437	0.4417361638	0.0001948859745
4114	0.01249721503	0.4290673358	0.01223139665
4115	0.002582156789	0.4177228927	0.005228168228
4116	0.004883678636	0.4094870697	0.006621090693
4117	0.002459340575	0.1662205478	0.002414808835
4118	0.007294443225	0.04859149025	0.007910299193
4119	0.001715787167	0.1164047723	0.002417709849
4120	0.01002180127	0.1592679945	0.007209102648
4121	1.016646441e-05	0	9.974850933e-06
4122	0.002062300073	0.02260472532	0.002223232069
4123	0.0008959831988	0.01102351259	0.0007892400425
4124	0.004103231113	0.4444631854	0.00396763258
4125	0.004714550568	0.3573488603	0.00380790131
4126	0.0009655768502	0.4391661446	0.001190390317
4127	0.007655172348	0.3970578544	0.007965202962
4128	0.001325789143	0.4464869907	0.00149002254
4129	0.00116725334	0.1472666751	0.001089366248
4130	0.01242575543	0.1601571687	0.01179238513
4131	0.009331082861	0.3789321643	0.008289848928
4132	0.01614185178	0.2831604213	0.015317712
4133	0.0002202869015	0.1750892065	0.0007673281107
4134	0.00148875889	0.4175962494	0.001912668375
4135	0.005120337132	0.3376465929	0.005543368726
4136	0.005440099703	0.2351104847	0.003760582435
4137	0.01865936741	0.3327056913	0.02131293172
4138	0.0004109261378	0.4369551821	0.0004520083839
4139	0.007213043955	0.3557732477	0.009209668547
4140	0.006151070253	0.07733962402	0.006789650379
4141	0.001576329492	0.3974234173	0.002212938897
4142	9.617390586e-05	0.4304783424	0.0001960390652
4143	0.002452437425	0.4248633929	0.003406246195
4144	0.001996588714	0.4019621855	0.0008682632199
4145	0.01012035401	0.2322804305	0.009624139423
4146	0.01275283259	0.3815108138	0.01123901121
4147	0.0007497280206	0.4206397917	0.0008932982118
4148	0.001207682118	0.1865497272	0.001372129565
4149	0.01106884428	0.2063525737	0.01004412392
4150	0.0003966736711	0.4637075982	0.0001707931996
4151	4.659860282e-05	0.0006738949291	4.37830576e-05
4152	0.0003360879858	0.4218642005	0.0005712894373
4153	0.0160241834	0.1014485433	0.0151481385
4154	0.001583812438	0.03249167386	0.001126671253
4155	0.004742578648	0.1250146349	0.002667222452
4156	0.001839817826	0.06661018751	0.001972921085
4157	0.0002265789392	0.4546318904	0.0001173154355
4158	0.001348301448	0.4458481051	0.001508312085
4159	0.001638744952	0.04406739948	0.0002157307741
4160	0.007459481527	0.2834564348	0.00805995453
4161	0.01675987969	0.1914579347	0.01398486254
4162	0.005404709039	0.295354186	0.004504207658
4163	0.005091609613	0.2270479056	0.004792308419
4164	0.00525830317	0.4153337348	0.005241097497
4165	1.018936185e-05	0.0001226158038	1.042436872e-05
4166	1.018936185e-05	0.0001226158038	1.042436872e-05
4167	0.006242574263	0.4136418206	0.008435375742
4168	0.004191114257	0.364161919	0.004532930736
4169	0.01660520587	0.3409753695	0.01658564248
4170	0.009023182836	0.2657891927	0.00763219482
4171	0.009595372109	0.3043274336	0.01122432597
4172	0.009118599202	0.2078155719	0.009017906637
4173	0.01374115137	0.3470053334	0.01492068371
4174	3.251436815e-05	6.357856494e-05	3.380442114e-05
4175	1.55702608e-05	0.0001089918256	1.946429102e-05
4176	3.202588937e-05	9.082652134e-05	2.962373481e-05
4177	2.415680169e-05	0.0001771117166	2.265877293e-05
4178	0.01127425808	0.2200004689	0.00781260444
4179	0.001924404774	0.09932079435	0.004893989818
4180	0.008507916122	0.1708854148	0.007958009371
4181	0.001530693897	0.05259370064	0.001061435051
4182	0.01312883735	0.1361120068	0.01484188351
4183	0.005156102295	0.3418429314	0.007561973385
4184	0.007473239756	0.1190854751	0.008624764627
4185	2.264627802e-05	0.0007949047873	2.305847672e-05
4186	0.005487937484	0.3990748113	0.004985353733
4187	0.0001723985737	0.0006967672295	0.0001441947515
4188	0.006510226712	0.3212340473	0.006422517934
4189	0.01436156932	0.1681908299	0.01462911831
4190	0.004443511693	0.4129959239	0.004832235916
4191	1.808897946e-05	8.174386921e-05	1.429569109e-05
4192	1.808897946e-05	8.174386921e-05	1.429569109e-05
4193	0.009083205685	0.2571827582	0.007856219291
4194	0.006158760161	0.3138527445	0.008622182817
4195	0.0006512891372	0.4323770507	0.000466900845
4196	0.01232479051	0.09049375713	0.01198472709
4197	0.00191647447	0.4471886814	0.000679942159
4198	1.134594631e-05	0.1739116028	0.001815022054
4199	0.01370442111	0.08667847319	0.01332443154
4200	0.004971575212	0.3548646473	0.005859507024
4201	0.002490640147	0.03089555776	0.001246507085
4202	0.008126728561	0.2557303162	0.007373221402
4203	0.007205792997	0.1706046554	0.008482158973
4204	0.007967957624	0.01720862478	0.007501482921
4205	0.0007296438401	0.3399018984	0.002536073886
4206	0.00764461301	0.210776819	0.009373137284
4207	0.004084793575	0.03974275717	0.004649422575
4208	0.01090087189	0.0905837176	0.01140473356
4209	0.01130749199	0.1012627332	0.0118582802
4210	0.006977913421	0.3660887582	0.009116735443
4211	0.0006214478462	0.444221292	0.0003338506415
4212	0.02075746598	0.1215350182	0.02016723932
4213	0.005640723357	0.4655718788	0.005890814562
4214	0.001574055601	0.3123935213	0.0001854787336
4215	0.0006842620451	0.3091855525	0.000375643562
4216	0.002047044064	0.1118006556	0.001746101423
4217	0.0009615776455	0.03635526544	0.0009344041564
4218	0.003482105937	0.1642130285	0.00153894215
4219	0.0005905077004	0.04153076862	0.0009203595373
4220	0.006190931604	0.09838813144	0.005594243133
4221	0.01354622401	0.3340007266	0.01073251907
4222	0.01460921045	0.2336896276	0.01172494164
4223	6.556768864e-05	0.4233953729	3.4903894e-05
4224	0.0168088585	0.1449661528	0.01603342242
4225	0.006452978074	0.3921821653	0.006958285681
4226	0.003284775147	0.4247930238	0.002003390436
4227	0.001165951963	0.00941888493	0.0009389315345
4228	0.008169098825	0.1071308091	0.009418844636
4229	0.001616533097	0.04241916142	0.0004329393718
4230	0.0189995149	0.1617787437	0.01988434457
4231	0.005988878064	0.2129849441	0.005410913581
4232	0.002738261401	0.4444779814	0.001724477043
4233	0.001112487413	0.4583165759	0.001007556393
4234	5.549810388e-05	0.0001941741274	5.590814794e-05
4235	0.0009935016736	0.03273340679	0.002284084046
4236	0.003156896217	0.4473015629	0.00205669309
4237	0.006709563245	0.07319280175	0.007301953455
4238	0.002207349049	0.3876948361	0.001061349746
4239	0.03477531148	0.116133937	0.03224814169
4240	0.00430601014	0.4258335722	0.00533414045
4241	0.009264573904	0.1792147226	0.01020987874
4242	0.004356688042	0.3369620716	0.004024485766
4243	2.649557883e-05	0.0002474373946	3.076911172e-05
4244	0.0006850363238	0.003288304339	0.0005437897079
4245	0.01327240759	0.1479116394	0.01436308079
4246	0.01015767484	0.1465626234	0.01125927742
4247	0.0009384252822	0.4073996771	0.001134059047
4248	0.00114548512	0.2629234468	0.001424258549
4249	0.002023788493	0.4264783695	0.002333964977
4250	0.01187382459	0.4597524347	0.01224825009
4251	0.005731399924	0.003713975456	0.005246478779
4252	0.01694406082	0.3219973986	0.01711656951
4253	0.002642691981	0.2875978884	0.003745157129
4254	0.00103953992	0.009223957242	0.001413078273
4255	2.495821217e-05	0.0001907356948	2.311512749e-05
4256	3.411718911e-05	0.0001544050863	3.206104417e-05
4257	0.0003933609966	0.4400138204	6.532270761e-05
4258	0.01241163539	0.1289842138	0.01471868895
4259	0.006832300771	0.1449125097	0.008410212519
4260	0.002832547883	0.4441882451	0.00257742528
4261	0.00739486926	0.3933978299	0.007953532981
4262	0.009907218526	0.4093988985	0.009112899257
4263	0.006682713175	0.4145037052	0.006482871854
4264	0.006468947993	0.04684234988	0.007084628606
4265	0.01521422343	0.3685094181	0.01597450316
4266	0.005086352108	0.4125717204	0.004895248816
4267	0.007685558318	0.1557712931	0.008799142527
4268	0.007308603721	0.06964813456	0.008000446139
4269	0.00105102421	0.04342427595	0.0007623013446
4270	0.0008877946429	0.04384178338	0.0007505942624
4271	0.008419857428	0.2281908745	0.00683798147
4272	0.004525108456	0.2338114207	0.002145776933
4273	0.004506799483	0.3730275841	0.003650567252
4274	0.003432566703	0.3913399606	0.003871688441
4275	0.000595297605	0.402520131	0.0001834261924
4276	3.434441465e-05	0	4.534235273e-05
4277	0.004883513736	0.4415754704	0.003548760272
4278	0.007356223275	0.3823580182	0.007362978702
4279	4.36602846e-05	3.178928247e-05	4.313580776e-05
4280	0.006291100996	0.4223992258	0.006744061075
4281	0.01381821249	0.4023627307	0.01385568025
4282	0.003363707822	0.2499473343	0.004570754179
4283	0.001123500376	0.2217445531	0.002123919789
4284	0.02560269219	0.05545881932	0.02574449151
4285	0.007737144902	0.2419012014	0.009267572855
4286	0.0006795994386	0.3899179272	0.0007926400447
4287	0.00592113887	0.2093109929	0.004123728582
4288	0.0004758406182	0.4156314701	0.001809220905
4289	2.518718659e-05	0.0001271571299	2.530289466e-05
4290	1.499782474e-05	0.0002316076294	1.554169286e-05
4291	0.001619891003	0.4244370032	0.001341960953
4292	0.001464553262	0.4144254398	0.00225993342
4293	0.0002668602466	0.3623180668	0.0001030661859
4294	0.0007454673819	0.1474113758	0.001528121689
4295	0.008653860049	0.2216807297	0.007830995631
4296	0.006420848666	0.03363969427	0.006514185355
4297	0.009940031231	0.3813698989	0.0105048625
4298	0.003206620876	0.3430956498	0.00364404407
4299	3.922144304e-05	8.715020977e-05	4.064328748e-05
4300	0.003467434211	0.2364115988	0.003820244165
4301	5.326056223e-05	0.4285362755	2.03778942e-05
4302	0.008546803073	0.06845037728	0.009002796642
4303	0.000603891826	0.4110891163	0.002718471435
4304	0.009251760613	0.3492801754	0.009491955817
4305	0.0002928485478	0.1869018219	0.000703005773
4306	0.006641329788	0.4405453308	0.006822748608
4307	0.003653403873	0.4239543999	0.003788430334
4308	0.006846576737	0.2781966561	0.00701274666
4309	0.006252486285	0.2468910658	0.006345711142
4310	0.001157613314	0.3342175407	0.002927142082
4311	0.004668407573	0.04453102336	0.005983765513
4312	0.00356461004	0.376298678	0.003232785708
4313	0.005196735947	0.3308534553	0.00625599881
4314	1.727121366e-06	0.000190086934	1.520449348e-06
4315	0.04820755895	0.2834600189	0.04635035506
4316	0.0008063488572	0.4435941949	0.001262783795
4317	0.02255233867	0.3114922635	0.02268923544
4318	0.01013194346	0.2956359244	0.01157576901
4319	0.004880746866	0.1960230575	0.005323088842
4320	0.0004378887896	0.006146248166	0.0006538041232
4321	0.002797473417	0.06389845153	0.001697397933
4322	0.001111076293	0.32840921	0.0006078112983
4323	0.0009337122334	0.4535179537	0.0008138918637
4324	0.001011268681	0.4475574072	0.001156196241
4325	0.006168769731	0.3875368364	0.007498732532
4326	0.006306357315	0.1836208151	0.006539542298
4327	0.005701540546	0.4446131942	0.004271361144
4328	0.01412425464	0.3410496356	0.01439616587
4329	0.0008438151911	0.3271892728	0.0001312344672
4330	0.00213080036	0.4129443501	0.002908367941
